shift,interval,difficulty,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,.label,.startVal,.nReversals,.stepSizes,.nUp,.nDown,.minVal,.maxVal,.stepType,.shift,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.intensity,.response,shift_size,response,rt,jnd,correct,subject,experimenter,experiment,version,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,3,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,19,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,12,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,17,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,3,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,5,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,13,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,5,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,17,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,15,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,14,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,3,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,3,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,17,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,15,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,1,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,19,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,16,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,0,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,19,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,1,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,16,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,18,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,3,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,17,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,3,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,17,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,18,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,18,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,19,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,20,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,19,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,21,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,19,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,22,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,20,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,20,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,2,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,22,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,23,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,2,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,21,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,21,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,3,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,24,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,4,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,20,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,25,False,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,4,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,26,True,,,,,,38,mw,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,26,True,,,,,,38,mw,IPAD,1.1,
+,500,4,practice,0,0,0,0,,,,,,,,,,,0,0,0,,,,,38.75,+,1,9.6875,1,38,mw,IPAD,1.1,
-,500,4,practice,0,1,1,1,,,,,,,,,,,1,0,1,,,,,38.75,-,1,9.6875,1,38,mw,IPAD,1.1,
+,500,4,practice,0,2,2,2,,,,,,,,,,,2,0,2,,,,,38.75,+,1,9.6875,1,38,mw,IPAD,1.1,
-,500,4,practice,0,3,3,3,,,,,,,,,,,3,0,3,,,,,38.75,-,1,9.6875,1,38,mw,IPAD,1.1,
-,425,0.5,trial,0,4,4,4,,,,,,,,,,,4,0,4,,,,,4.84375,-,2,9.6875,1,38,mw,IPAD,1.1,
-,500,1,trial,0,5,5,5,,,,,,,,,,,5,0,5,,,,,9.6875,-,1,9.6875,1,38,mw,IPAD,1.1,
-,425,1,trial,0,6,6,6,,,,,,,,,,,6,0,6,,,,,9.6875,-,1,9.6875,1,38,mw,IPAD,1.1,
-,500,1,trial,0,7,7,7,,,,,,,,,,,7,0,7,,,,,9.6875,-,2,9.6875,1,38,mw,IPAD,1.1,
-,575,1,trial,0,8,8,8,,,,,,,,,,,8,0,8,,,,,9.6875,-,1,9.6875,1,38,mw,IPAD,1.1,
-,500,0.5,trial,0,9,9,9,,,,,,,,,,,9,0,9,,,,,4.84375,-,1,9.6875,1,38,mw,IPAD,1.1,
+,425,0.5,trial,0,10,10,10,,,,,,,,,,,10,0,10,,,,,4.84375,-,2,9.6875,0,38,mw,IPAD,1.1,
-,500,0.5,trial,0,11,11,11,,,,,,,,,,,11,0,11,,,,,4.84375,+,2,9.6875,0,38,mw,IPAD,1.1,
+,425,1,trial,0,12,12,12,,,,,,,,,,,12,0,12,,,,,9.6875,+,1,9.6875,1,38,mw,IPAD,1.1,
+,425,1,trial,0,13,13,13,,,,,,,,,,,13,0,13,,,,,9.6875,+,2,9.6875,1,38,mw,IPAD,1.1,
+,500,0.5,trial,0,14,14,14,,,,,,,,,,,14,0,14,,,,,4.84375,+,3,9.6875,1,38,mw,IPAD,1.1,
+,575,1,trial,0,15,15,15,,,,,,,,,,,15,0,15,,,,,9.6875,+,1,9.6875,1,38,mw,IPAD,1.1,
+,425,0.5,trial,0,16,16,16,,,,,,,,,,,16,0,16,,,,,4.84375,+,1,9.6875,1,38,mw,IPAD,1.1,
-,575,0.5,trial,0,17,17,17,,,,,,,,,,,17,0,17,,,,,4.84375,-,1,9.6875,1,38,mw,IPAD,1.1,
+,575,0.5,trial,0,18,18,18,,,,,,,,,,,18,0,18,,,,,4.84375,-,2,9.6875,0,38,mw,IPAD,1.1,
-,425,0.5,trial,0,19,19,19,,,,,,,,,,,19,0,19,,,,,4.84375,-,1,9.6875,1,38,mw,IPAD,1.1,
+,500,1,trial,0,20,20,20,,,,,,,,,,,20,0,20,,,,,9.6875,-,1,9.6875,0,38,mw,IPAD,1.1,
-,575,0.5,trial,0,21,21,21,,,,,,,,,,,21,0,21,,,,,4.84375,-,1,9.6875,1,38,mw,IPAD,1.1,
-,425,0.5,trial,0,22,22,22,,,,,,,,,,,22,0,22,,,,,4.84375,+,1,9.6875,0,38,mw,IPAD,1.1,
+,425,0.5,trial,0,23,23,23,,,,,,,,,,,23,0,23,,,,,4.84375,+,2,9.6875,1,38,mw,IPAD,1.1,
-,500,0.5,trial,0,24,24,24,,,,,,,,,,,24,0,24,,,,,4.84375,-,2,9.6875,1,38,mw,IPAD,1.1,
-,500,0.5,trial,0,25,25,25,,,,,,,,,,,25,0,25,,,,,4.84375,-,1,9.6875,1,38,mw,IPAD,1.1,
+,425,1,trial,0,26,26,26,,,,,,,,,,,26,0,26,,,,,9.6875,-,1,9.6875,0,38,mw,IPAD,1.1,
+,575,1,trial,0,27,27,27,,,,,,,,,,,27,0,27,,,,,9.6875,-,3,9.6875,0,38,mw,IPAD,1.1,
-,575,1,trial,0,28,28,28,,,,,,,,,,,28,0,28,,,,,9.6875,-,1,9.6875,1,38,mw,IPAD,1.1,
+,425,1,trial,0,29,29,29,,,,,,,,,,,29,0,29,,,,,9.6875,-,1,9.6875,0,38,mw,IPAD,1.1,
-,500,1,trial,0,30,30,30,,,,,,,,,,,30,0,30,,,,,9.6875,-,0,9.6875,1,38,mw,IPAD,1.1,
+,500,1,trial,0,31,31,31,,,,,,,,,,,31,0,31,,,,,9.6875,-,1,9.6875,0,38,mw,IPAD,1.1,
+,500,0.5,trial,0,32,32,32,,,,,,,,,,,32,0,32,,,,,4.84375,-,1,9.6875,0,38,mw,IPAD,1.1,
+,575,1,trial,0,33,33,33,,,,,,,,,,,33,0,33,,,,,9.6875,-,1,9.6875,0,38,mw,IPAD,1.1,
+,425,0.5,trial,0,34,34,34,,,,,,,,,,,34,0,34,,,,,4.84375,+,1,9.6875,1,38,mw,IPAD,1.1,
-,500,0.5,trial,0,35,35,35,,,,,,,,,,,35,0,35,,,,,4.84375,-,2,9.6875,1,38,mw,IPAD,1.1,
-,500,1,trial,0,36,36,36,,,,,,,,,,,36,0,36,,,,,9.6875,-,1,9.6875,1,38,mw,IPAD,1.1,
+,500,1,trial,0,37,37,37,,,,,,,,,,,37,0,37,,,,,9.6875,+,1,9.6875,1,38,mw,IPAD,1.1,
-,425,0.5,trial,0,38,38,38,,,,,,,,,,,38,0,38,,,,,4.84375,-,1,9.6875,1,38,mw,IPAD,1.1,
+,425,1,trial,0,39,39,39,,,,,,,,,,,39,0,39,,,,,9.6875,+,3,9.6875,1,38,mw,IPAD,1.1,
+,575,0.5,trial,0,40,40,40,,,,,,,,,,,40,0,40,,,,,4.84375,+,2,9.6875,1,38,mw,IPAD,1.1,
+,500,1,trial,0,41,41,41,,,,,,,,,,,41,0,41,,,,,9.6875,-,2,9.6875,0,38,mw,IPAD,1.1,
+,500,0.5,trial,0,42,42,42,,,,,,,,,,,42,0,42,,,,,4.84375,-,2,9.6875,0,38,mw,IPAD,1.1,
-,575,0.5,trial,0,43,43,43,,,,,,,,,,,43,0,43,,,,,4.84375,-,2,9.6875,1,38,mw,IPAD,1.1,
-,425,1,trial,0,44,44,44,,,,,,,,,,,44,0,44,,,,,9.6875,+,1,9.6875,0,38,mw,IPAD,1.1,
